2026-06-28 17:12:55,737 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:55,739 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9FC0>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ? AND you_tube_account.is_active = 1', ('79ad8da68ef54a2b83013263f83f5b9f',))
2026-06-28 17:12:55,740 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9FC0>, 'SELECT you_tube_account.email, you_tube_account.channel_name, you_tube_account.refresh_token, you_tube_account.token_expiry, you_tube_account.quota_used_today, you_tube_account.quota_reset_date, you_tube_account.is_active, you_tube_account.last_upload_at, you_tube_account.upload_count, you_tube_account.id, you_tube_account.created_at, you_tube_account.updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ? AND you_tube_account.is_active = 1', ('79ad8da68ef54a2b83013263f83f5b9f',)) completed
2026-06-28 17:12:55,742 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9FC0>)
2026-06-28 17:12:55,743 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9FC0>) completed
2026-06-28 17:12:55,744 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9FC0>)
2026-06-28 17:12:55,745 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9FC0>) completed
2026-06-28 17:12:55,749 | DEBUG    | urllib3.connectionpool:_new_conn:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2026-06-28 17:12:56,633 | DEBUG    | urllib3.connectionpool:_make_request:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2026-06-28 17:12:56,639 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:56,650 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:56,651 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:56,651 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:56,653 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:56,655 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:56,656 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9FC0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',))
2026-06-28 17:12:56,657 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C06AE9FC0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',)) completed
2026-06-28 17:12:56,660 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9FC0>)
2026-06-28 17:12:56,661 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C06AE9FC0>) completed
2026-06-28 17:12:56,662 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9FC0>)
2026-06-28 17:12:56,663 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C06AE9FC0>) completed
2026-06-28 17:12:56,665 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:56,666 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:56,669 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:12:56,681 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:12:56,870 | INFO     | googleapiclient.discovery_cache:autodetect:49 | file_cache is only supported with oauth2client<4.0.0
2026-06-28 17:12:57,017 | DEBUG    | googleapiclient.discovery:method:1265 | URL being requested: POST https://youtube.googleapis.com/upload/youtube/v3/videos?part=snippet%2Cstatus&alt=json&uploadType=resumable
2026-06-28 17:12:59,472 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 5%
2026-06-28 17:12:59,831 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 10%
2026-06-28 17:13:00,181 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 15%
2026-06-28 17:13:00,546 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 21%
2026-06-28 17:13:00,908 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 26%
2026-06-28 17:13:01,261 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 31%
2026-06-28 17:13:01,810 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 37%
2026-06-28 17:13:02,136 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 42%
2026-06-28 17:13:02,463 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 47%
2026-06-28 17:13:02,830 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 53%
2026-06-28 17:13:03,186 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 58%
2026-06-28 17:13:03,542 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 63%
2026-06-28 17:13:04,213 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 69%
2026-06-28 17:13:04,568 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 74%
2026-06-28 17:13:04,924 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 79%
2026-06-28 17:13:05,284 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 84%
2026-06-28 17:13:05,614 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 90%
2026-06-28 17:13:05,986 | INFO     | autovideofactory.services.publishing:_publish_via_api:121 | YouTube upload progress: 95%
2026-06-28 17:13:07,445 | INFO     | autovideofactory.services.publishing:_publish_via_api:124 | YouTube API upload complete: video_id=JXeAPTEKxcc
2026-06-28 17:13:07,448 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:13:07,450 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:13:07,451 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C0711A7C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',))
2026-06-28 17:13:07,464 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C0711A7C0>, 'SELECT you_tube_account.email AS you_tube_account_email, you_tube_account.channel_name AS you_tube_account_channel_name, you_tube_account.refresh_token AS you_tube_account_refresh_token, you_tube_account.token_expiry AS you_tube_account_token_expiry, you_tube_account.quota_used_today AS you_tube_account_quota_used_today, you_tube_account.quota_reset_date AS you_tube_account_quota_reset_date, you_tube_account.is_active AS you_tube_account_is_active, you_tube_account.last_upload_at AS you_tube_account_last_upload_at, you_tube_account.upload_count AS you_tube_account_upload_count, you_tube_account.id AS you_tube_account_id, you_tube_account.created_at AS you_tube_account_created_at, you_tube_account.updated_at AS you_tube_account_updated_at \nFROM you_tube_account \nWHERE you_tube_account.id = ?', ('79ad8da68ef54a2b83013263f83f5b9f',)) completed
2026-06-28 17:13:07,465 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C0711A7C0>)
2026-06-28 17:13:07,466 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x0000017C0711A7C0>) completed
2026-06-28 17:13:07,466 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C0711A7C0>)
2026-06-28 17:13:07,467 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C0711A7C0>) completed
2026-06-28 17:13:07,470 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:13:07,471 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:13:07,471 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C0711A7C0>, 'UPDATE you_tube_account SET quota_used_today=?, last_upload_at=?, upload_count=?, updated_at=? WHERE you_tube_account.id = ?', (3200, '2026-06-28 11:43:07.468264', 2, '2026-06-28 11:43:07.470147', '79ad8da68ef54a2b83013263f83f5b9f'))
2026-06-28 17:13:07,472 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x0000017C0711A7C0>, 'UPDATE you_tube_account SET quota_used_today=?, last_upload_at=?, upload_count=?, updated_at=? WHERE you_tube_account.id = ?', (3200, '2026-06-28 11:43:07.468264', 2, '2026-06-28 11:43:07.470147', '79ad8da68ef54a2b83013263f83f5b9f')) completed
2026-06-28 17:13:07,473 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C0711A7C0>)
2026-06-28 17:13:07,473 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x0000017C0711A7C0>) completed
2026-06-28 17:13:07,474 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:13:07,551 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:13:07,553 | DEBUG    | aiosqlite:_connection_worker_thread:62 | executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>)
2026-06-28 17:13:07,553 | DEBUG    | aiosqlite:_connection_worker_thread:67 | operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x0000017C06B19030>) completed
2026-06-28 17:13:07,554 | INFO     | autovideofactory.services.analytics:track_event:35 | Analytics event: pipeline.completed
2026-06-28 17:13:07,555 | INFO     | autovideofactory.services.learning:record_feedback:33 | Feedback recorded: 1.00 from pipeline
Pipeline: 47b07b1511084efe9366d3d9e093313b
Status: completed
Video: output\videos\final_5915093828604280348.mp4
Published: None on None
URL: 
